STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV
ABAB,ABB-036,1575.6636,9.09,-70.2654,101.6439,2.634,0.2097,2.397,Lower_BTL,,0.7960433333333333,0.7960433333333333,2.190140879598606,-0.015,0.017048395015167,0.091677457515167,0.017048395015167,0.091677457515167,2.29869675922777,-0.02665906432748527,0.1951623674463938
ABAB,ABB-036,1575.816,9.075,-71.3377,94.203,2.929,0.219,2.401,Lower_BTL,,0.7133666666666667,0.7133666666666667,2.279049889522037,-0.015,0.0193534957789724,0.0862316207789724,0.0193534957789724,0.0862316207789724,2.371664756638324,-0.038298245614035,0.16048492202729067
ABAB,ABB-036,1575.9684,9.114,-73.1239,86.569,3.224,0.2339,2.405,Lower_BTL,,0.6285444444444445,0.6285444444444445,2.328854954981902,0.0374457838533098,0.0507092024785611,0.1096352441452277,0.0507092024785611,0.1096352441452277,2.538943625766075,-0.05553742690058469,0.11960960688758956
ABAB,ABB-036,1576.1208,9.259,-74.5812,78.9359,3.502,0.2368,2.395,Lower_BTL,,0.5437322222222223,0.5437322222222223,2.3294567517612705,0.1019000781704701,0.0783182281076488,0.1292931239409821,0.0783182281076488,0.1292931239409821,2.6049450999669204,-0.052589473684210575,0.09892421280051986
ABAB,ABB-036,1576.2732,9.132,-76.0385,63.5921,3.78,0.1792,2.369,Lower_BTL,,0.3732455555555555,0.3732455555555555,2.320762783227172,0.077484979940753,0.101870012311779,0.1368617831451123,0.101870012311779,0.1368617831451123,2.57709753570138,0.020215204678362436,0.1242219340480831
ABAB,ABB-036,1576.4256,9.0,-75.9467,62.374,3.658,0.1405,2.379,Lower_BTL,,0.3597111111111111,0.3597111111111111,2.33911255336133,0.0228039426647694,0.0781089278196445,0.1118318444863112,0.0781089278196445,0.1118318444863112,2.5251680036017508,0.05306725146198826,0.15330254061078608
ABAB,ABB-036,1576.578,8.985,-75.855,66.232,3.398,0.1314,2.39,Lower_BTL,,0.4025777777777777,0.4025777777777777,2.3495685165897933,-0.015,0.0327240494655497,0.0704657161322163,0.0327240494655497,0.0704657161322163,2.4277755110952683,0.055734502923976526,0.16791480181936314
ABAB,ABB-036,1576.7304,8.981,-73.5002,70.0901,3.138,0.1262,2.468,Lower_BTL,,0.4454455555555556,0.4454455555555556,2.482458490199339,-0.015,0.0170573100225404,0.0588178308558737,0.0170573100225404,0.0588178308558737,2.5295038648506374,0.01532046783625729,0.13944608609486692
ABAB,ABB-036,1576.8828,8.977,-72.7975,86.3319,2.884,0.1336,2.547,Lower_BTL,,0.6259100000000001,0.6259100000000001,2.709295891363041,-0.015,-0.0038295954411395,0.0548494670588603,0.0,0.0586790624999999,2.691974980163711,-0.03827836257309952,0.13613457017543862
ABAB,ABB-036,1577.0352,9.066,-73.3947,89.924,2.63,0.1481,2.54,Lower_BTL,,0.6658222222222223,0.6658222222222223,2.7193177284213323,-0.015,-0.0040262790589585,0.0583945542743747,0.0,0.0624208333333333,2.6988494554195666,-0.04868479532163747,0.13684987654320976
ABAB,ABB-036,1577.1876,9.099,-73.991,93.516,2.404,0.167,2.513,Lower_BTL,,0.7057333333333334,0.7057333333333334,2.6640915269596728,-0.015,-0.0006083785845077,0.0655541214154922,0.0,0.0661624999999999,2.660658216260896,-0.05179532163742687,0.1448607797270956
ABAB,ABB-036,1577.34,9.132,-76.4452,97.945,2.178,0.1888,2.464,Lower_BTL,,0.7549444444444444,0.7549444444444444,2.507129902516436,-0.015,0.0064449097683169,0.0772209514349835,0.0064449097683169,0.0772209514349835,2.547837709994195,-0.044940350877192975,0.1654286712150747
ABAB,ABB-036,1577.4924,9.264,-79.6195,100.279,1.951,0.2058,2.44,Lower_BTL,,0.7808777777777778,0.7808777777777778,2.4043633689975143,-0.015,0.0098325608756421,0.0830398525423087,0.0098325608756421,0.0830398525423087,2.4703412497411,-0.04790526315789473,0.16969021117608835
ABAB,ABB-036,1577.6448,9.445,-82.7947,98.344,1.802,0.2252,2.426,Lower_BTL,,0.7593777777777777,0.7593777777777777,2.350258588843739,-0.015,0.0131501726501453,0.0843418393168119,0.0131501726501453,0.0843418393168119,2.4283171177884597,-0.059118128654970875,0.15248626380766733
ABAB,ABB-036,1577.7972,9.475,-85.464,99.083,1.652,0.2419,2.411,Lower_BTL,,0.7675888888888889,0.7675888888888889,2.28219390926041,-0.015,0.0155603505855727,0.087521808918906,0.0155603505855727,0.087521808918906,2.374199059246629,-0.06704619883040941,0.1468462605588043
ABAB,ABB-036,1577.9496,9.495,-88.1332,101.196,1.635,0.242,2.384,Lower_BTL,,0.7910666666666667,0.7910666666666667,2.134109763880024,-0.015,0.0195801172276695,0.0937426172276695,0.0195801172276695,0.0937426172276695,2.251382671003102,-0.05135672514619877,0.16907793372319702
ABAB,ABB-036,1578.102,9.515,-87.7545,99.583,1.618,0.2539,2.349,Lower_BTL,,0.7731444444444444,0.7731444444444444,2.004782779056669,-0.015,0.0265619644748979,0.0990442561415645,0.0265619644748979,0.0990442561415645,2.138032197264687,-0.04278888888888904,0.17265165367121482
ABAB,ABB-036,1578.2544,9.583,-86.5867,96.4501,1.732,0.2501,2.349,Lower_BTL,,0.7383344444444445,0.7383344444444445,2.064011099834819,-0.015,0.02783687084178,0.0970557250084466,0.02783687084178,0.0970557250084466,2.190679646068049,-0.03898888888888902,0.16675167413905118
ABAB,ABB-036,1578.4068,9.652,-85.418,100.754,1.847,0.2415,2.351,Lower_BTL,,0.7861555555555556,0.7861555555555556,1.9870466590460347,-0.015,0.0257239818847028,0.0994260652180361,0.0257239818847028,0.0994260652180361,2.122017464620113,-0.03155847953216373,0.18750767381416503
ABAB,ABB-036,1578.5592,9.707,-84.2502,107.649,1.913,0.2299,2.345,Lower_BTL,,0.8627666666666667,0.8627666666666667,1.684879766820502,-0.015,0.024002484710825,0.1048868597108249,0.024002484710825,0.1048868597108249,1.8300594270619135,-0.016449707602339297,0.22396451267056514
ABAB,ABB-036,1578.7116,9.762,-82.7145,111.326,1.979,0.2285,2.357,Lower_BTL,,0.903622222222222,0.903622222222222,1.4850472676965674,-0.015,0.0203374355492666,0.1050520188825998,0.0203374355492666,0.1050520188825998,1.614776004522637,-0.022067251461988457,0.22973157244964257
ABAB,ABB-036,1578.864,9.789,-81.1777,115.004,2.046,0.227,2.369,Lower_BTL,,0.9444888888888888,0.9444888888888888,0.9908326661329084,-0.015,0.0166719794464183,0.1052178127797516,0.0166533333333333,0.1051991666666666,0.9868975214666968,-0.027584795321637573,0.23560172839506155
ABAB,ABB-036,1579.0164,9.79,-79.642,119.008,1.994,0.2312,2.4,Lower_BTL,,0.9889777777777776,0.9889777777777776,-2.086290322580625,-0.015,0.0094400442548547,0.1021567109215213,0.0033066666666667,0.0960233333333333,-20.50060137316676,-0.049913450292397604,0.22567012345679027
ABAB,ABB-036,1579.1688,9.792,-78.1063,125.986,1.942,0.2341,2.418,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.06333976608187145,0.21531520467836252
ABAB,ABB-036,1579.3212,9.781,-76.4705,131.943,1.89,0.2205,2.437,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.06085087719298238,0.21780409356725158
ABAB,ABB-036,1579.4736,9.77,-74.8338,136.9109,1.842,0.2254,2.447,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.07159883040935677,0.2070561403508772
ABAB,ABB-036,1579.626,9.754,-73.198,136.492,1.794,0.2218,2.47,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.08144912280701766,0.19720584795321627
ABAB,ABB-036,1579.7784,9.739,-70.0553,136.073,1.746,0.2181,2.486,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.08710584795321649,0.19154912280701747
ABAB,ABB-036,1579.9308,9.728,-67.2695,133.635,1.697,0.2246,2.48,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.09009707602339181,0.18855789473684215
ABAB,ABB-036,1580.0832,9.717,-65.7978,131.197,1.671,0.222,2.474,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.08398830409356739,0.19466666666666657
ABAB,ABB-036,1580.2356,9.689,-64.326,128.69,1.644,0.2193,2.464,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.07544035087719297,0.203214619883041
ABAB,ABB-036,1580.388,9.661,-62.8543,125.908,1.617,0.2183,2.471,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.07853391812865504,0.20012105263157892
ABAB,ABB-036,1580.5404,9.653,-62.9955,123.975,1.59,0.214,2.462,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.06897076023391827,0.2096842105263157
ABAB,ABB-036,1580.6928,9.645,-63.1358,122.384,1.563,0.2104,2.452,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.059522807017543866,0.21913216374269012
ABAB,ABB-036,1580.8452,9.692,-65.0851,120.793,1.511,0.2082,2.461,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.06258596491228063,0.21606900584795333
ABAB,ABB-036,1580.9976,9.738,-67.5493,120.766,1.459,0.2478,2.477,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.11154269005847947,0.1671122807017545
ABAB,ABB-036,1581.15,9.889,-66.8795,122.459,1.406,0.2875,2.486,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.15650584795321648,0.12214912280701747
ABAB,ABB-036,1581.3024,10.039,-66.2088,124.074,1.459,0.3115,2.449,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.1588684210526315,0.11978654970760245
ABAB,ABB-036,1581.4548,10.2,-65.5381,124.819,1.51,0.3379,2.417,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.16655497076023382,0.11210000000000016
ABAB,ABB-036,1581.6072,10.237,-65.4293,122.035,1.722,0.3258,2.393,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.14041988304093556,0.13823508771929843
ABAB,ABB-036,1581.7596,10.127,-65.3216,116.619,1.934,0.3121,2.38,Lower_BTL,,0.9624333333333334,0.9624333333333334,0.5866459627329151,-0.015,0.0140267703943791,0.1042548953943791,0.0112699999999999,0.1014981249999999,0.3403397723712857,-0.11911754385964907,0.14906928849902557
ABAB,ABB-036,1581.912,9.938,-66.9558,109.712,2.183,0.2983,2.371,Lower_BTL,,0.885688888888889,0.885688888888889,1.7589035769828902,-0.015,0.0184640584123402,0.1014973917456735,0.0184640584123402,0.1014973917456735,1.905099412746192,-0.10005438596491231,0.1467472254710852
ABAB,ABB-036,1582.0644,9.741,-69.1201,100.523,2.431,0.2627,2.39,Lower_BTL,,0.7835888888888889,0.7835888888888889,2.1727499101504337,-0.015,0.0187696256962772,0.0922310840296105,0.0187696256962772,0.0922310840296105,2.284123677670268,-0.07556549707602347,0.1427854418453541
ABAB,ABB-036,1582.2168,9.617,-71.2833,92.787,2.68,0.2192,2.431,Lower_BTL,,0.6976333333333334,0.6976333333333334,2.3871623856245177,-0.015,0.0145079095481488,0.0799110345481487,0.0145079095481488,0.0799110345481487,2.4570745419218825,-0.05604210526315795,0.1383568908382067
ABAB,ABB-036,1582.3692,9.493,-71.8896,89.1711,2.789,0.1916,2.454,Lower_BTL,,0.6574566666666666,0.6574566666666666,2.4616773546899178,-0.015,0.0118226436501529,0.0734592061501529,0.0118226436501529,0.0734592061501529,2.5139295754764417,-0.04189239766081884,0.141311170565302
ABAB,ABB-036,1582.5216,9.492,-72.4958,92.094,2.671,0.174,2.474,Lower_BTL,,0.6899333333333333,0.6899333333333333,2.527402709094819,-0.015,0.0070186515559927,0.0716999015559927,0.0070186515559927,0.0716999015559927,2.5627776558566406,-0.035988304093567375,0.15626504873294345
ABAB,ABB-036,1582.674,9.491,-73.1021,99.642,2.554,0.1674,2.472,Lower_BTL,,0.7737999999999999,0.7737999999999999,2.547259062776303,-0.015,0.0043085130402334,0.0768522630402333,0.0043085130402334,0.0768522630402333,2.577302513022774,-0.028218713450292393,0.18740450292397676
ABAB,ABB-036,1582.8264,9.497,-71.5933,107.638,2.436,0.174,2.464,Lower_BTL,,0.8626444444444445,0.8626444444444445,2.5519252548131357,-0.015,0.0025004278460761,0.0833733445127428,0.0025004278460761,0.0833733445127428,2.580700409218265,-0.030140350877192967,0.2102398115659519
ABAB,ABB-036,1582.9788,9.503,-69.3956,115.424,2.26,0.1901,2.46,Lower_BTL,,0.9491555555555556,0.9491555555555556,2.6466783216783187,-0.015,5.4891643153337736e-05,0.0890382249764866,5.4891643153337736e-05,0.0890382249764866,2.648457996312895,-0.043901169590643274,0.22058574398960362
ABAB,ABB-036,1583.1312,9.509,-67.1978,123.134,2.084,0.1952,2.471,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.05543391812865506,0.2232210526315789
ABAB,ABB-036,1583.2836,9.513,-65.0001,129.852,1.973,0.2003,2.478,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.06462748538011709,0.21402748538011684
ABAB,ABB-036,1583.436,9.517,-64.0813,132.9859,1.862,0.2115,2.476,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.07465789473684212,0.20399707602339184
ABAB,ABB-036,1583.5884,9.52,-64.2876,131.606,1.75,0.2293,2.474,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.09128830409356739,0.18736666666666657
ABAB,ABB-036,1583.7408,9.524,-64.9649,130.225,1.639,0.2235,2.456,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.07496198830409356,0.2036929824561404
ABAB,ABB-036,1583.8932,9.518,-65.6421,129.218,1.546,0.2252,2.446,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.07081403508771944,0.20784093567251455
ABAB,ABB-036,1584.0456,9.511,-66.3954,131.503,1.454,0.2268,2.436,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.06656608187134502,0.21208888888888894
ABAB,ABB-036,1584.198,9.505,-67.1486,132.349,1.378,0.2472,2.452,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.09632280701754387,0.18233216374269012
ABAB,ABB-036,1584.3504,9.505,-67.4819,133.39,1.303,0.2791,2.471,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.13933391812865506,0.1393210526315789
ABAB,ABB-036,1584.5028,9.506,-67.8141,132.65,1.262,0.2989,2.469,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.15796432748538006,0.1206906432748539
ABAB,ABB-036,1584.6552,9.506,-67.6144,129.769,1.22,0.3216,2.452,Lower_BTL,,1.0,1.0,inf,-0.015,,,,,,-0.17072280701754386,0.10793216374269012
ABAB,ABB-036,1584.8076,9.621,-67.4146,124.979,1.206,0.3402,2.429,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.17587251461988296,0.102782456140351
ABAB,ABB-036,1584.96,9.828,-67.6309,120.831,0.911,0.3331,2.411,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.1582461988304094,0.12040877192982456
ABAB,ABB-036,1585.1124,9.736,-67.9101,121.02,0.889,0.33,2.399,Lower_BTL,,1.0,1.0,-inf,-0.015,,,,,,-0.14812865497076028,0.13052631578947368
ABAB,ABB-036,1585.2648,9.639,-68.1904,118.269,0.867,0.3269,2.45,Lower_BTL,,0.9807666666666668,0.9807666666666668,2.450000000000007,-0.015,0.0007044153726811,0.0926512903726811,0.0007044153726811,0.0926512903726811,2.505124767272264,-0.17485321637426915,0.0984422904483431
ABAB,ABB-036,1585.4172,9.63,-68.4706,119.652,0.845,0.315,2.444,Lower_BTL,,0.9961333333333332,0.9961333333333332,0.8982758620689629,-0.015,0.0012259785883001,0.0946134785883,0.00116,0.0945474999999999,0.8510489229850097,-0.15944444444444444,0.11813306042884988
ABAB,ABB-036,1585.5696,9.651,-68.4199,117.649,0.877,0.3175,2.437,Lower_BTL,,0.9738777777777778,0.9738777777777778,1.95233943002976,-0.015,0.003306172181162,0.0946072138478286,0.003306172181162,0.0946072138478286,2.090338694798283,-0.15785087719298238,0.1135250064977258
ABAB,ABB-036,1585.722,9.531,-68.3691,117.409,0.909,0.3212,2.427,Lower_BTL,,0.9712111111111112,0.9712111111111112,1.6510806638363444,-0.015,0.0052111097897895,0.0962621514564562,0.0052111097897895,0.0962621514564562,1.7949811053070972,-0.1557029239766082,0.11492987979207282
ABAB,ABB-036,1585.8744,9.402,-68.3184,116.74,0.941,0.3193,2.418,Lower_BTL,,0.9637777777777776,0.9637777777777776,1.5665644171779207,-0.015,0.0071098980418434,0.09746406470851,0.0071098980418434,0.09746406470851,1.7049324573011622,-0.14853976608187142,0.12002170240415834
ABAB,ABB-036,1586.0268,9.563,-67.4797,114.933,1.028,0.3173,2.452,Lower_BTL,,0.9437,0.9437,2.4855239786856105,-0.015,0.001700517175712,0.0901723921757119,0.001700517175712,0.0901723921757119,2.5317910660281155,-0.1664228070175439,0.09654388888888876
ABAB,ABB-036,1586.1792,9.731,-66.6399,113.126,1.116,0.3155,2.44,Lower_BTL,,0.9236222222222222,0.9236222222222222,2.31907186499854,-0.015,0.004604586125304,0.0911941694586373,0.004604586125304,0.0911941694586373,2.40369649806851,-0.15760526315789472,0.09976666016894105
ABAB,ABB-036,1586.3316,9.654,-65.8012,110.309,1.235,0.2966,2.425,Lower_BTL,,0.8923222222222222,0.8923222222222222,2.217825817769062,-0.015,0.0084618472873369,0.0921170556206702,0.0084618472873369,0.0921170556206702,2.321690751974673,-0.12993333333333323,0.11871668940870711
ABAB,ABB-036,1586.484,9.774,-64.9614,107.492,1.354,0.281,2.427,Lower_BTL,,0.8610222222222222,0.8610222222222222,2.2845059162136225,-0.015,0.0092467465609503,0.0899675798942836,0.0092467465609503,0.0899675798942836,2.3760607319879385,-0.11550292397660825,0.12442519818063663
ABAB,ABB-036,1586.6364,9.879,-64.7217,102.84,1.474,0.2655,2.42,Upper_BTS,,0.8093333333333333,0.8093333333333333,2.292657342657342,-0.015,0.0124049276305496,0.0882799276305496,0.0124049276305496,0.0882799276305496,2.382611142465803,-0.0959093567251462,0.1296153996101364
ABAB,ABB-036,1586.7888,9.743,-64.4819,96.592,1.635,0.2458,2.376,Upper_BTS,,0.7399111111111111,0.7399111111111111,2.165481886534517,-0.015,0.0228994922852645,0.0922661589519311,0.0228994922852645,0.0922661589519311,2.278003541597849,-0.050478362573099345,0.15570154645873965
ABAB,ABB-036,1586.9412,9.368,-64.2422,91.89,1.796,0.2005,2.391,Upper_BTS,,0.6876666666666666,0.6876666666666666,2.261099252934898,-0.015,0.0221020226814001,0.0865707726814001,0.0221020226814001,0.0865707726814001,2.35713590807474,-0.013950292397660852,0.1776714424951266
ABAB,ABB-036,1587.0936,9.151,-64.0034,87.822,1.954,0.1658,2.491,Upper_BTS,,0.6424666666666667,0.6424666666666667,2.5646746224128285,-0.015,0.0056847428576911,0.065915992857691,0.0056847428576911,0.065915992857691,2.589954737567894,-0.037729824561403585,0.14129670565302133
ABAB,ABB-036,1587.246,9.101,-63.7637,83.754,2.113,0.1513,2.535,Upper_BTS,,0.5972666666666667,0.5972666666666667,2.6610577718920707,-0.015,-0.000611815451224,0.0553819345487758,0.0,0.0559937499999999,2.6585381908005865,-0.048960818713450385,0.11747050682261197
ABAB,ABB-036,1587.3984,9.05,-63.4439,80.092,2.271,0.1453,2.546,Upper_BTS,,0.5565777777777777,0.5565777777777777,2.6664979452741298,-0.015,-0.0011095953168747,0.0510695713497919,0.0,0.0521791666666666,2.6623382018256314,-0.04939356725146192,0.10569959714100084
ABAB,ABB-036,1587.5508,9.034,-63.1242,77.569,2.291,0.149,2.559,Upper_BTS,,0.5285444444444445,0.5285444444444445,2.68119888760576,-0.015,-0.0024323356514463,0.0471187060152203,0.0,0.0495510416666666,2.6725697580851056,-0.06069590643274865,0.08658563027940222
ABAB,ABB-036,1587.7032,9.019,-62.8044,75.0461,2.31,0.1527,2.575,Upper_BTS,,0.5005122222222221,0.5005122222222221,2.7002563737517766,-0.015,-0.0042972981898678,0.0426257226434654,0.0,0.0469230208333332,2.685753148099049,-0.0737526315789475,0.06571758706952552
ABAB,ABB-036,1587.8556,9.02,-62.4847,79.2,2.186,0.1485,2.582,Upper_BTS,,0.5466666666666667,0.5466666666666667,2.7411764705882344,-0.015,-0.0065166804047917,0.0447333195952082,0.0,0.0512499999999999,2.7165017065386925,-0.07364619883040928,0.07868518518518532
ABAB,ABB-036,1588.008,9.021,-62.0029,85.027,2.063,0.1529,2.573,Upper_BTS,,0.6114111111111111,0.6114111111111111,2.7665298944900347,-0.015,-0.0044718413495381,0.0528479503171284,0.0,0.0573197916666666,2.746432131422775,-0.07278304093567252,0.09758970435347628
ABAB,ABB-036,1588.1604,9.05,-61.5222,92.47,1.939,0.1572,2.549,Upper_BTS,,0.6941111111111111,0.6941111111111111,2.77364693062114,-0.015,-0.0032739461556438,0.0617989705110228,0.0,0.0650729166666666,2.7548645160106,-0.06304795321637426,0.13036955815464585
ABAB,ABB-036,1588.3128,9.08,-61.0415,100.088,1.816,0.1631,2.52,Upper_BTS,,0.7787555555555555,0.7787555555555555,2.766392125351546,-0.015,-0.0025495054828989,0.0704588278504343,0.0,0.0730083333333332,2.7462690326138057,-0.05198888888888892,0.1650152176738141
ABAB,ABB-036,1588.4652,9.177,-60.5597,107.494,1.678,0.1764,2.517,Upper_BTS,,0.8610444444444444,0.8610444444444444,2.9321685590916333,-0.015,0.0010037611673373,0.0817266778340039,0.0010037611673373,0.0817266778340039,2.946227352432939,-0.06353450292397657,0.17639981156595205
ABAB,ABB-036,1588.6176,9.364,-60.9,109.601,1.539,0.2168,2.503,Upper_BTS,,0.8844555555555556,0.8844555555555556,2.908697951726129,-0.015,0.0005279690381629,0.0834456773714962,0.0005279690381629,0.0834456773714962,2.917459595813699,-0.0957473684210527,0.15071056855100723
