DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,VSH_DN,VSH_DIFF,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,DNS,DNSV,NOD,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
1723.0344,ABAB,ABB-138,8.5818,2.4791,101.7905,5.3321,0.4461,2.4005,E1,0.7976722222222221,0.7976722222222221,2.2053474834564377,0.824971855350229,0.1153190921241003,0.1901008629574336,0.0606983333333333,0.1354801041666666,3.802884286155978,0,,,,,0.8667442280443419,-0.0690720058221198,1.2951379310344828,0.7326061809691442,0.0132033934117356,0.0151079019037216,0.0113910665526179,-0.2651058479532164,-0.0428305181936321,,0.4305933398888302,0.4204072427464132,0.413010500258426,0.4070300932083788,0.4019416076486697,0.3974788620728921,0.3934850803264429,0.3898588732524066,0.3865302861163134,0.3834486972298016,0.3805761089305577,0.3778831587790085,0.375346614728518,0.3729477313504856,0.3706711312667947,0.36850402046272,0.366435623376129,0.3644567670256845,0.3625595688445082,0.3607371983169974,0.3589836921907239,0.3572938092709294,0.3556629149242836,0.354086888199933,0.3525620463912525,-0.0020518777093088,0.1875433694041747,161.15172,1,1.8,1.8,1,5.884979231800184,False,0.9060524752895243,-0.5528792318001843,0.2930274306784434,False,-0.1530725693215566,2.506247888432355,True,0.10574788843235483,False,False,True,1,Zona Lemah
1723.1868,ABAB,ABB-138,8.6198,1.139,102.2265,6.0488,0.3784,2.4254,E1,0.8025166666666667,0.8025166666666667,2.325432525951556,0.4938096041860074,0.0720034320712716,0.1472393695712716,0.059245,0.1344809374999999,3.085998081769867,0,,,,,0.728024893729336,0.0744917729373306,1.2951379310344828,0.685529594582712,0.0127962368366439,0.0147433314830167,0.0109836101454933,-0.2119672514619882,0.0116580068226122,,0.4002351610849989,0.3909916191089372,0.3842729934571934,0.3788369510921101,0.3742088867671354,0.3701478531168453,0.3665119102755905,0.3632092478415525,0.3601765094365824,0.3573678407531785,0.3547488172241905,0.3522928334412209,0.3499788356405189,0.3477898335399967,0.3457118875804758,0.3437333984073656,0.3418445953148227,0.340037159623037,0.3383039419517495,0.3366387463203061,0.3350361627613697,0.333491435779936,0.332000359718179,0.3305591946046042,0.3291645978000577,-0.0018736574023906,0.1653220473482343,161.15934,1,1.8,1.8,1,5.900717268752639,True,1.0250957170972308,0.14808273124736093,0.2933551151404933,False,-0.08504488485950673,2.505306760874156,True,0.07990676087415638,True,False,True,2,Zona Menarik
1723.3392,ABAB,ABB-138,8.6072,1.4653,93.5759,7.2625,0.2766,2.4843,E1,0.7063988888888889,0.7063988888888889,2.5668251709613576,0.1000009461060169,0.0274996228273028,0.0937245186606361,0.0274996228273028,0.0937245186606361,2.7287449765049008,0,,,,,0.5453671547245302,0.1610317341643586,1.2951379310344828,0.7415218967970403,0.003319320250429,0.0040270476477061,0.0026777037196495,-0.1446116959064328,0.0522298658219621,,0.4121631350492148,0.4067434424721175,0.4027378706555173,0.3994551300210878,0.3966302634826587,0.3941283651484449,0.39186974621329,0.3898027276213474,0.3878915572331401,0.3861102963469671,0.384439425595886,0.3828638242475189,0.3813714995843838,0.3799527519834159,0.3785996060373741,0.3773054109791192,0.3760645526637906,0.3748722412793442,0.3737243518035356,0.3726173020354547,0.3715479579296611,0.3705135591215611,0.3695116596220296,0.3685400800710784,0.3675968689132968,-0.0012304517260586,0.1376936316695352,161.16696000000002,1,1.8,1.8,1,5.960255389929411,True,1.2184880554398547,1.3022446100705896,0.2739094923004759,False,-0.002690507699524114,2.511484347625048,True,0.027184347625047955,True,False,True,2,Zona Menarik
1723.4916,ABAB,ABB-138,8.6325,2.164,86.3622,7.5679,0.2255,2.5193,E1,0.6262466666666667,0.6262466666666667,2.63541640654264,0.016892602964522,0.0112854525745604,0.0699960775745604,0.0112854525745604,0.0699960775745604,2.6863351645221307,0,,,,,0.4602471313866582,0.1659995352800085,1.2951379310344828,0.84119349437175,0.000658495733127,0.000811608016249,0.0005161485134376,-0.1139795321637426,0.0605272144249513,,0.4563695261969169,0.453338541176748,0.4510738828229679,0.4492021108541618,0.4475798866723432,0.4461341343518121,0.4448216361890801,0.4436143327907966,0.4424927906993696,0.4414428952850683,0.4404540136516326,0.439517900311085,0.4386280087034332,0.4377790385627512,0.4369666273546867,0.4361871334359654,0.4354374796765671,0.4347150381420446,0.4340175433864658,0.4333430261344481,0.4326897617841408,0.4320562298750145,0.4314410817963946,0.4308431147778394,0.4302612507299233,-0.0007433706977134,0.1321370525509058,161.17458,1,1.8,1.8,1,6.049325261046581,True,1.2510320859636985,1.5185747389534185,0.2548130865241724,True,0.029313086524172388,2.506419726642623,False,-0.012880273357376737,True,True,False,2,Zona Menarik
1723.644,ABAB,ABB-138,8.6832,3.125,81.0828,6.3399,0.2105,2.4994,E1,0.5675866666666667,0.5675866666666667,2.564242545712436,0.0273920014800653,0.0248399994776634,0.0780512494776633,0.0248399994776634,0.0780512494776633,2.659577006509607,0,,,,,0.3987935154057733,0.1687931512608933,1.2951379310344828,0.98185396030861,0.0034050990476919,0.0040543776460619,0.002722325855503,-0.0873421052631579,0.0708187407407407,,0.5416551198280115,0.5338982408087088,0.5281765468280193,0.5234944809480484,0.5194705879774851,0.5159107007502978,0.5127001553819435,0.5097646100452131,0.5070526469355184,0.5045269706524874,0.5021595223045299,0.4999285710175217,0.4978168852890929,0.4958105315313202,0.4938980555437571,0.4920699076516081,0.4903180283861881,0.4886355431357327,0.4870165326896345,0.4854558578414917,0.4839490232691997,0.4824920704593037,0.4810814924498137,0.4797141651973952,0.4783872917748946,-0.0017372246867008,0.1577311944983359,161.18220000000002,1,1.8,1.8,1,6.145365060258885,True,1.031655554687734,0.19453493974111513,0.23912235186107436,True,0.02862235186107437,2.4927067037529937,False,-0.0066932962470063195,True,True,False,2,Zona Menarik
1723.7964,ABAB,ABB-138,8.6325,3.5764,77.0618,5.1829,0.2107,2.418,E1,0.522908888888889,0.522908888888889,2.3829268576698603,0.058022227294111,0.0629059675978192,0.1119286759311525,0.0629059675978192,0.1119286759311525,2.592964212850714,0,,,,,0.3009147612035676,0.2219941276853213,1.2951379310344828,1.0,0.0215147092338397,0.0243706340398683,0.0179510671139615,-0.0399397660818714,0.1057713950617282,,0.6227374198307051,0.60202491057156,0.5872256359073527,0.5754057427848613,0.5654496514265019,0.5567933365828865,0.5491058014198591,0.542173717234463,0.5358503740389351,0.5300299384957298,0.5246332086095404,0.5195991592566233,0.5148796421911506,0.5104359137882417,0.506236276082668,0.5022544245822675,0.4984682606960319,0.4948590188244539,0.491410612119591,0.4881091336673244,0.4849424703530999,0.4818999998788792,0.478972350114839,0.4761512058490301,0.4734291520435297,-0.0037585900354388,0.1929421752300835,161.18982,1,1.8,1.8,1,6.248121672129442,False,0.829513295670761,-1.065221672129442,0.22618303431960096,True,0.015483034319600963,2.4739960999011474,True,0.05599609990114729,False,True,True,2,Zona Menarik
1723.9488,ABAB,ABB-138,8.5311,4.4305,71.3169,4.8797,0.219,2.3328,E1,0.4590766666666667,0.4590766666666667,2.2333334360383787,0.1078215027391435,0.1120099148802673,0.1550483523802673,0.1120099148802673,0.1550483523802673,2.555416092458612,1,,,,,0.2186411246631293,0.2404355420035373,1.2951379310344828,1.0,0.0719580966234461,0.0781140820760654,0.0626021104642923,0.0015847953216373,0.1295087904483429,2.0,0.682579752809727,0.6433243218499322,0.6164055091142114,0.5955486602371702,0.5784066330589421,0.563809209304262,0.551078224863595,0.5397816206575576,0.5296254412672523,0.5203997655727634,0.5119489889482337,0.5041543004137523,0.4969227661585407,0.490180220543379,0.4838664643917988,0.4779319207858555,0.4723352443650998,0.4670415733595693,0.4620212262386914,0.4572487129665907,0.4527019733578014,0.4483617823003796,0.4442112795502868,0.4402355938600163,0.436421539473653,-0.0055710485944507,0.2049306309814128,161.19744,1,1.8,1.8,1,6.491887765075181,False,0.7516611772390198,-1.6121877650751815,0.20545833445434253,False,-0.013541665545657472,2.4314496742864415,True,0.09864967428644134,False,False,True,1,Zona Lemah
1724.1012,ABAB,ABB-138,8.5818,6.4791,70.6022,5.5376,0.2276,2.314,E1,0.4511355555555555,0.4511355555555555,2.202215685718797,0.1269941171469175,0.1245642381195441,0.1668581964528774,0.1245642381195441,0.1668581964528774,2.555157019978381,1,,,,,0.2173644875392436,0.2337710680163118,1.2951379310344828,1.0,0.0979622279658642,0.1078693914633344,0.0837786496479842,0.0039789473684209,0.1296901124106563,2.0,0.6363325424011032,0.5962806171199996,0.5690688052822955,0.5481255231965997,0.5310038643895365,0.5164885251236034,0.5038775732341361,0.4927251572632485,0.4827287760553417,0.4736729575512983,0.465398362593097,0.4577836001263776,0.4507339177276949,0.4441738486893561,0.4380422533008634,0.4322888704560665,0.426871856012298,0.4217559854468893,0.416911315479302,0.4123121700654576,0.4079363602707543,0.4037645757977319,0.3997799045187454,0.3959674488400594,0.3923140162710813,-0.0053961381415211,0.180583646344987,161.20506,1,1.8,1.8,1,6.52972036466601,False,0.8480608189541122,-0.9921203646660093,0.20295409500520023,False,-0.024645904994799767,2.423668395832506,True,0.10966839583250598,False,False,True,1,Zona Lemah
1724.2536,ABAB,ABB-138,8.6325,6.0417,81.0642,6.48,0.2512,2.3521,E1,0.56738,0.56738,2.2237044057140216,0.1216240580648143,0.09388596125902,0.14707783625902,0.09388596125902,0.14707783625902,2.5628751157329543,0,,,,,0.3222584947073041,0.2451215052926958,1.2951379310344828,0.8447648779193809,0.0490615784809059,0.058616389516452,0.0391018853956491,-0.0419017543859649,0.1162015029239764,,0.4928214153330046,0.4717291303582008,0.4568995242920298,0.4451970654419131,0.4354361336164674,0.4270201909977409,0.4196007035246057,0.4129539602814954,0.4069267043922178,0.4014087837264797,0.3963180512967886,0.3915914237431873,0.3871792880757121,0.3830418449233176,0.3791466292605538,0.375466777377366,0.3719797835911428,0.3686665880983606,0.3655108945796554,0.3624986508498307,0.3596176475367859,0.3568572037251216,0.3542079176969137,0.3516614670990031,0.3492104471247781,-0.0034648597643165,0.1543209876543209,161.21268,1,1.8,1.8,1,6.098518287618322,True,1.0625531800332864,0.38148171238167805,0.2400880384613642,False,-0.011111961538635778,2.492120394492197,True,0.14002039449219694,True,False,True,2,Zona Menarik
1724.406,ABAB,ABB-138,8.6325,4.8047,97.1723,4.7408,0.3044,2.413,E1,0.746358888888889,0.746358888888889,2.304124594242958,0.1702184188507821,0.0534451840350141,0.1234163298683474,0.0534451840350141,0.1234163298683474,2.6522794241731864,0,,,,,0.5285166560164474,0.2178422328724416,1.2951379310344828,0.834809057456486,0.0106517327426699,0.0122573603705146,0.0090595332220546,-0.1307157894736841,0.0772608248862899,,0.4864963551590002,0.4756781775679745,0.4678036837352951,0.4614254080863308,0.4559901946561672,0.4512171342639299,0.4469407002065297,0.4430537974163643,0.4394825032966209,0.4361733032163244,0.43308601224639,0.4301895659006244,0.4274593763022422,0.4248755968263871,0.4224219409700779,0.4200848536103068,0.4178529142594292,0.4157163976726727,0.4136669439631369,0.411697306661337,0.4098011573649639,0.4079729322053373,0.4062077097047355,0.4045011125348084,0.402849227708404,-0.00221393721665,0.2109348633142085,161.2203,1,1.8,1.8,1,5.967085617748535,False,0.794491700588129,-1.2262856177485348,0.2807570088045455,False,-0.023642991195454488,2.509403550674275,True,0.09640355067427508,False,False,True,1,Zona Lemah
1724.5584,ABAB,ABB-138,8.6452,4.625,107.7694,5.7035,0.3361,2.4455,E1,0.8641044444444445,0.8641044444444445,2.416886334276324,0.2477155658757544,0.0288245123271395,0.1098343039938062,0.0288245123271395,0.1098343039938062,2.798325203059705,0,,,,,0.6468403578473593,0.2172640865970851,1.2951379310344828,0.6887980922431438,0.0027643908498647,0.0030682688500028,0.0024769856596921,-0.1814216374269006,0.0593653612735543,,0.4039433784379742,0.3991144634832088,0.3955383726801041,0.3926030629106671,0.3900738788421614,0.387831310495015,0.3858047453566272,0.3839483792167585,0.3822305166888003,0.3806281569734581,0.3791239875986462,0.377704594413641,0.3763593359015923,0.3750796034107627,0.373858317052821,0.3726895715876233,0.3715683811465463,0.3704904910557818,0.3694522364002022,0.3684504338862339,0.3674822979026326,0.3665453744779444,0.3656374886844601,0.3647567022893011,0.3639012793153201,-0.00111177032282,0.175330937143859,161.22791999999998,1,1.8,1.8,1,6.046964655537538,False,0.9432004856811907,-0.343464655537538,0.299412294481137,False,-0.03668770551886302,2.493656194808246,True,0.04815619480824607,False,False,True,1,Zona Lemah
1724.7108,ABAB,ABB-138,8.6832,5.0625,109.5134,6.3636,0.306,2.4814,E1,0.8834822222222223,0.8834822222222223,2.71948677359678,-0.015,-0.0014074026052376,0.0814190557280956,,0.0828264583333332,2.69896520087608,0,,,,,0.6151723946322893,0.2683098275899329,1.2951379310344828,1.0,,,,-0.1723157894736841,0.0738709233268356,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.157143755107172,161.23554,1,1.8,1.8,1,6.063241486641458,True,1.049537613505959,0.3003585133585416,0.30203024892071445,False,-0.003969751079285544,2.490815190416445,True,0.009415190416445007,True,False,True,2,Zona Menarik
1724.8632,ABAB,ABB-138,8.7466,4.9167,106.5342,6.738,0.2624,2.5004,E1,0.85038,0.85038,2.78685336185002,-0.015,-0.0013779383442342,0.0783451866557657,,0.0797231249999999,2.770547352709658,0,,,,,0.5294168310504819,0.3209631689495181,1.2951379310344828,1.0,,,,-0.1398269005847953,0.0971357134502925,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1484119916889284,161.24316,1,1.8,1.8,1,6.0354345964270495,True,1.1164067628185164,0.7025654035729509,0.29749000962374494,True,0.03509000962374492,2.4957277170196166,False,-0.004672282980383358,True,True,False,2,Zona Menarik
1725.0156,ABAB,ABB-138,8.7593,4.7222,101.4191,6.7826,0.2231,2.5067,E1,0.7935455555555555,0.7935455555555555,2.7246368582792,-0.015,-0.0026858951216825,0.0717090007116506,,0.0743948958333332,2.70248812440062,0,,,,,0.4390346734087182,0.3545108821468373,1.2951379310344828,1.0,,,,-0.104211111111111,0.1169143024691358,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1474360864565211,161.25078000000002,1,1.8,1.8,1,5.991792585155814,True,1.1319817740025495,0.7908074148441866,0.2888581560345679,True,0.06575815603456789,2.504051622538107,False,-0.002648377461893059,True,True,False,2,Zona Menarik
1725.168,ABAB,ABB-138,8.7974,4.2709,95.7401,5.8301,0.2135,2.5125,E1,0.7304455555555556,0.7304455555555556,2.681864104963335,-0.015,-0.0014230931222465,0.0670561777110867,,0.0684792708333333,2.673031456833828,0,,,,,0.4221063817964605,0.308339173759095,1.2951379310344828,1.0,,,,-0.0980029239766083,0.1055393609486679,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.171523644534399,161.2584,1,1.8,1.8,1,5.962453988501286,False,0.9778020947823608,-0.13235398850128632,0.27781028526947316,True,0.06431028526947316,2.510629576824374,False,-0.0018704231756263567,False,True,False,1,Zona Lemah
1725.3204,ABAB,ABB-138,8.7847,4.9305,93.0684,6.3744,0.2083,2.5219,E1,0.7007599999999999,0.7007599999999999,2.6902753642561152,-0.015,-0.0020347034753562,0.0636615465246437,,0.0656962499999999,2.6788598384310527,0,,,,,0.4205005139888313,0.2802594860111685,1.2951379310344828,1.0,,,,-0.0983,0.0969702573099414,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1568775100401606,161.26602000000003,1,1.8,1.8,1,5.960204962273246,True,1.0694934218451404,0.4141950377267536,0.27199942556321877,True,0.06369942556321875,2.511865221316329,False,-0.010034778683670975,True,True,False,2,Zona Menarik
1725.4728,ABAB,ABB-138,8.7847,4.5391,92.6686,5.9245,0.2217,2.5341,E1,0.6963177777777777,0.6963177777777777,2.72693422217669,-0.015,-0.0040768798205513,0.0612029118461152,,0.0652797916666666,2.7040575526157253,0,,,,,0.4686584891506681,0.2276592886271096,1.2951379310344828,1.0,,,,-0.1188345029239766,0.0751979070825211,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1687906152417925,161.27364,1,1.8,1.8,1,5.960669813040846,False,0.9939319213821048,-0.03616981304084632,0.27109323934085205,True,0.049393239340852046,2.511915991609019,False,-0.022184008390981003,False,True,False,1,Zona Lemah
1725.6252,ABAB,ABB-138,8.8101,6.3124,97.804,5.5174,0.2406,2.5276,E1,0.7533777777777778,0.7533777777777778,2.764651288520454,-0.015,-0.0028904971027918,0.0677386695638747,,0.0706291666666666,2.74420856539714,0,,,,,0.5079307087489234,0.2454470690288543,1.2951379310344828,1.0,,,,-0.1339333333333334,0.0759991293047432,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1812447892123101,161.28126,1,1.8,1.8,1,5.969793616152456,False,0.9242195551068272,-0.452393616152456,0.282021046655367,True,0.04142104665536697,2.5087560416701504,False,-0.01884395832984964,False,True,False,1,Zona Lemah
1725.7776,ABAB,ABB-138,8.8354,8.2916,101.7475,5.8421,0.271,2.5239,E1,0.7971944444444444,0.7971944444444444,2.8143884399397323,-0.015,-0.0012362496503052,0.0735007295163613,,0.0747369791666666,2.803395412936612,0,,,,,0.5792626344011333,0.217931810043311,1.2951379310344828,1.0,,,,-0.1621695906432748,0.0599726039636129,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1711713253795724,161.28888,1,1.8,1.8,1,5.994249040136101,False,0.9746174976853071,-0.1521490401361003,0.28944736583432157,True,0.01844736583432155,2.5035575546673186,False,-0.020342445332681258,False,True,False,1,Zona Lemah
1725.93,ABAB,ABB-138,8.8608,11.0971,101.5461,5.3491,0.2802,2.5174,E1,0.7949566666666666,0.7949566666666666,2.778711004177977,0.0095841529432803,0.0009818723710672,0.0755090598710672,0.0009818723710672,0.0755090598710672,2.787269539351057,0,,,,,0.5943475120162252,0.2006091546504415,1.2951379310344828,1.0,3.4701569200027684e-06,3.976133372125513e-06,2.98880388564625e-06,-0.1675684210526315,0.0539502056530215,,0.4585841490643416,0.4582967657399017,0.4580798744534586,0.4578991919418889,0.457741547923967,0.4576002230578123,0.4574712407596467,0.4573520175315225,0.4572407629666537,0.457136175888162,0.4570372754993012,0.4569433007711805,0.4568536471248618,0.4567678247915858,0.4566854304187335,0.4566061271105744,0.4565296300304591,0.4564556957806303,0.45638411441485,0.4563147033276796,0.4562473025082009,0.4561817708033848,0.4561179829404285,0.4560558271277674,0.4559952031029858,-7.5872908931649e-05,0.1869473369351853,161.2965,1,1.8,1.8,1,5.992734969733554,False,0.8925974579245958,-0.6436349697335544,0.2890866213828326,True,0.008886621382832582,2.5038615890916804,False,-0.01353841090831942,False,True,False,1,Zona Lemah
1726.0824,ABAB,ABB-138,8.8608,11.5078,104.7964,5.3316,0.3073,2.5116,E1,0.8310711111111112,0.8310711111111112,2.814650477518483,0.0972309189928701,0.0060960248801997,0.0840089415468663,0.0060960248801997,0.0840089415468663,2.8825861152484,0,,,,,0.6549127608146029,0.1761583502965082,1.2951379310344828,0.765618117616967,0.0001274222727427,0.0001435660692002,0.0001120805384736,-0.1912766081871345,0.0403054879792073,,0.4414555688042074,0.4400783245343915,0.4390432188415147,0.4381837369367678,0.4374359295272365,0.4367671786414552,0.4361581850766135,0.4355964133211483,0.4350731778903269,0.4345821679089932,0.4341186273438629,0.4336788665821601,0.4332599550870026,0.4328595192982382,0.432475604834799,0.4321065796404808,0.431751064123505,0.4314078796302448,0.4310760096960159,0.4307545704026222,0.4304427873565838,0.4301399775661452,0.4298455350005301,0.4295589189565177,0.4292796445929294,-0.0003525720876073,0.1875609573111261,161.30412,1,1.8,1.8,1,6.019594287481326,False,0.8857075319989395,-0.6879942874813265,0.2946834207694848,False,-0.012616579230515235,2.49865332117478,False,-0.012946678825219937,False,False,False,0,Non Prospek
